date,open,high,low,close,volume,volumeNotional,tradesDone
2022-07-07T00:00:00+00:00,20544.45076571482,21770.317510467514,20260.403918552653,21613.294974270848,46122.797750769,996865632.8260064,789873.0
2022-07-08T00:00:00+00:00,21614.098896486004,22312.713608718743,21209.247743240194,21748.9864886924,73337.741964079,1595021559.0879638,1077839.0
2022-07-09T00:00:00+00:00,21600.394397053595,21922.62191542133,21368.618079219446,21581.149863875307,93848.2827012892,2025353853.4438586,1932028.0
2022-07-10T00:00:00+00:00,21581.243748723977,21588.67207311926,20666.716572866033,20849.881220757838,107082.4819254381,2232657028.969332,1994253.0
2022-07-11T00:00:00+00:00,20850.4138493966,20856.519573021997,19878.178837112813,19949.73227441701,80537.73167743399,1606706184.953642,1757204.0
2022-07-12T00:00:00+00:00,19939.658190040554,20039.063171614533,19230.980697782943,19284.58670842933,84191.760202211,1623603299.7548277,1858249.0
2022-07-13T00:00:00+00:00,19275.755488005805,20286.85517379032,18925.090725998518,20232.262428047023,94274.68097137389,1907390085.7332475,1960580.0
2022-07-14T00:00:00+00:00,20291.48286488669,20787.14590183893,19632.802602137046,20559.173155038112,84115.15336895,1729338003.0748305,1923346.0
2022-07-15T00:00:00+00:00,20574.10733913143,21177.59787734221,20367.10784960005,20819.229059204976,73543.524529825,1531119483.0076864,1982306.0
2022-07-16T00:00:00+00:00,20812.146066934467,21542.945496185883,20478.55723320518,21206.482983676666,54402.191340386,1153679144.9346178,1595134.0
2022-07-17T00:00:00+00:00,21231.080528070448,21638.49062268481,20755.66641593497,20784.109699757442,56349.011417079,1171164034.7654545,1712569.0
2022-07-18T00:00:00+00:00,20787.78149313455,22743.3442122745,20758.804809697856,22436.864031383288,75461.2585094299,1693113996.8131437,1632428.0
2022-07-19T00:00:00+00:00,22310.74134529311,23802.525383677814,21582.780947627973,23394.006068485895,86432.74430674891,2022008144.8279736,1803534.0
2022-07-20T00:00:00+00:00,23395.614795455327,24266.971370111965,22914.906803922524,23261.461297025937,88047.43516037091,2048112005.2853684,1854168.0
2022-07-21T00:00:00+00:00,23242.13876936254,23371.206706154386,22369.08154985528,23154.407259398467,86912.39064959889,2012404888.988748,1892106.0
2022-07-22T00:00:00+00:00,23153.919215208072,23713.037032349806,22508.31466346776,22685.195067306777,77109.0800849409,1749234523.1874645,1863409.0
2022-07-23T00:00:00+00:00,22688.652435170243,22997.998757182042,21962.098853791875,22458.944169566417,63088.352350816895,1416897783.196931,1758846.0
2022-07-24T00:00:00+00:00,22495.39447806327,23005.528296892295,22277.363852364964,22579.53685732582,56898.059226779005,1284731825.421364,1598275.0
2022-07-25T00:00:00+00:00,22586.58126141886,22666.97940830367,21277.759036804277,21318.868671079836,70967.66313003199,1512950290.1625865,1607353.0
2022-07-26T00:00:00+00:00,21302.756690609793,21316.23939739849,20728.539819899546,21259.252580015993,84147.995915422,1788923499.2681103,1896810.0
2022-07-27T00:00:00+00:00,21251.19591718652,22981.118569392605,21042.724238235754,22948.03446896501,75290.043504803,1727758513.5180943,1766387.0
2022-07-28T00:00:00+00:00,22954.210344817413,24155.969834129028,22609.008427182405,23855.11187311503,68791.6348876259,1641032146.1787987,1661084.0
2022-07-29T00:00:00+00:00,23853.051843155747,24283.541207211107,23451.8128561961,23756.561155809286,62148.07391181799,1476424518.6018598,1719266.0
2022-07-30T00:00:00+00:00,23800.284326162877,24670.238042804107,23558.513403873065,23661.660267991796,59345.44839086911,1404211838.2763853,1761393.0
2022-07-31T00:00:00+00:00,23634.916321137884,24109.884612250593,23236.788902721044,23327.12560583073,50034.8394577641,1167168984.6988387,1700743.0
2022-08-01T00:00:00+00:00,23297.51193687892,23509.07583805136,22867.421382219556,23295.0283529998,53687.82581684,1250659424.6142025,1541552.0
2022-08-02T00:00:00+00:00,23282.588030070907,23449.111746767674,22686.1714533976,22991.36542862555,60085.792103088,1381454403.3105197,1718117.0
2022-08-03T00:00:00+00:00,22991.065746729546,23611.012445084332,22696.66350560925,22838.837373838327,64877.3184325279,1481722524.9312284,1742791.0
2022-08-04T00:00:00+00:00,22832.554358679965,23223.977168106212,22423.840748761395,22625.621981924833,68598.6515845169,1552087159.2210484,1894200.0
2022-08-05T00:00:00+00:00,22624.808119619174,23463.234914203138,22598.24555277013,23310.57125493616,63915.529383136,1489907501.9825575,1731826.0
2022-08-06T00:00:00+00:00,23278.475851275096,23332.845946673442,22918.40386110111,22946.759103654294,48920.181574537004,1122559621.897928,1867417.0
2022-08-07T00:00:00+00:00,22937.429785140124,23381.149522583466,22857.582530614112,23176.949949072055,39703.95405407399,920216555.8915294,1544026.0
2022-08-08T00:00:00+00:00,23177.69826560398,24244.95220295122,23163.72497582819,23801.1559772383,49389.3765283619,1175524254.3700938,1405854.0
2022-08-09T00:00:00+00:00,23823.02071822601,23933.90388597769,22934.653631805082,23154.407612085703,54671.5899646099,1265888278.8413918,1642474.0
2022-08-10T00:00:00+00:00,23154.69102209893,24188.87487129012,22716.73849740027,23962.39133392307,56343.895663144,1350134477.1579876,1572565.0
2022-08-11T00:00:00+00:00,23963.43311840036,24884.18255816192,23877.46459197453,23943.38050683032,56933.2812539041,1363175216.5646155,1531273.0
2022-08-12T00:00:00+00:00,23942.716708713415,24444.353217936623,23634.197766625944,24414.943840790977,53802.276006006105,1313579547.1933749,1719090.0
2022-08-13T00:00:00+00:00,24399.949708311215,24895.702359651634,24306.285360246882,24454.45502400933,44580.0253115961,1090180223.9516244,1411832.0
2022-08-14T00:00:00+00:00,24446.53980305863,25011.17692149663,24186.98820813572,24303.70569498976,43870.3751851351,1066212687.2283053,1391715.0
2022-08-15T00:00:00+00:00,24297.181025788883,25195.6561756691,23790.643768256374,24102.0587071089,58918.477740051,1420056609.4241982,1481848.0
2022-08-16T00:00:00+00:00,24088.073200931576,24223.158858564497,23679.128619828338,23859.379663151056,96323.0204882838,2298207516.131441,2750476.0
2022-08-17T00:00:00+00:00,23860.44015165461,24450.821000638884,23185.13147894348,23346.23758203341,223682.68194515296,5222149035.677956,6258263.0
2022-08-18T00:00:00+00:00,23346.768669327004,23606.240652293945,23112.971499836935,23192.934809134207,160835.226887255,3730240932.2084146,5719099.0
2022-08-19T00:00:00+00:00,23191.017973176826,23207.970969881513,20785.575634074245,20838.097100165498,339149.98084051703,7067240232.273962,8623431.0
2022-08-20T00:00:00+00:00,20836.265924068393,21381.558074021115,20763.71959330363,21139.99242137685,208258.500028093,4402583112.281197,5620826.0
2022-08-21T00:00:00+00:00,21139.996743844204,21799.581666230086,21070.669207507235,21516.14903414184,178976.899698808,3850893647.5882087,4981476.0
2022-08-22T00:00:00+00:00,21516.36634180957,21545.52596514961,20888.670391152096,21400.434766496266,254437.198796865,5445066675.022352,6290424.0
2022-08-23T00:00:00+00:00,21399.47628734167,21682.375828807024,20890.568874303906,21526.88834954413,230419.79471946397,4960221194.450779,6145535.0
2022-08-24T00:00:00+00:00,21526.939807058276,21901.64273870569,21143.925790175734,21367.94015332462,204110.15309169,4361413535.949159,5400527.0
2022-08-25T00:00:00+00:00,21368.065424909088,21819.590409462977,21310.08466282269,21557.50228569175,191523.899882038,4128776909.471632,5452030.0
2022-08-26T00:00:00+00:00,21557.72243466249,21883.26576566724,20105.971590952864,20238.54416095538,326407.8639165041,6606019968.357283,7475555.0
2022-08-27T00:00:00+00:00,20239.458918565542,20399.005658619764,19798.240424237774,20034.148191340184,189143.54095958098,3789329729.0190673,5246997.0
2022-08-28T00:00:00+00:00,20033.990651486685,20166.77014109062,19516.411339570597,19553.972592557257,160963.72878357998,3147480341.0299425,4633584.0
2022-08-29T00:00:00+00:00,19553.669414313885,20430.565230076547,19548.559482948025,20282.953891578134,251384.66817604503,5098823633.664391,5953018.0
2022-08-30T00:00:00+00:00,20284.051660652145,20577.355309211664,19542.323792022897,19813.6944292091,310930.45921315,6160681107.583017,6846853.0
2022-08-31T00:00:00+00:00,19815.064745789583,20489.873769525082,19800.17871580081,20049.974455530624,320695.084719894,6429928256.648104,6683594.0
2022-09-01T00:00:00+00:00,20048.62758907873,20208.121752778727,19567.332110067695,20131.882859737358,278083.81135796197,5598350715.447791,5938697.0
2022-09-02T00:00:00+00:00,20132.79182082436,20443.231213136307,19755.5480507337,19951.631991020353,274528.610824682,5477293814.180101,5669392.0
2022-09-03T00:00:00+00:00,19952.153216182916,20055.84964008078,19652.831472407703,19833.99349514122,158716.854486622,3147989059.456937,3719166.0
2022-09-04T00:00:00+00:00,19833.861537259785,20030.91572798578,19585.414473917535,20002.470650673713,148522.62981531402,2970819543.8416953,3497081.0
2022-09-05T00:00:00+00:00,20002.40888945991,20059.230222540238,19633.87975350759,19798.417645782727,240472.01468886097,4760965378.932868,4471399.0
2022-09-06T00:00:00+00:00,19796.786442648227,20181.577489767133,18652.535326929785,18792.293004020634,408226.37439822004,7671509639.660378,7022192.0
2022-09-07T00:00:00+00:00,18792.39301840971,19465.89373904614,18514.691966935457,19295.570807816806,322220.611217569,6217430619.486612,5567196.0
2022-09-08T00:00:00+00:00,19294.393143394693,19458.392088446628,19012.845786049504,19321.73099466165,293596.626236908,5672795033.089758,5944169.0
2022-09-09T00:00:00+00:00,19322.49894159,21598.555781414525,19293.668275736218,21364.159392123653,485492.199209915,10372132727.553272,7819825.0
2022-09-10T00:00:00+00:00,21362.745981665186,21810.82645574893,21114.504250107366,21648.648195409427,333113.1787765641,7211450016.588362,5605197.0
2022-09-11T00:00:00+00:00,21647.73400838808,21864.308454240418,21354.455359233863,21833.391373825423,298766.030343646,6523075669.697025,4783989.0
2022-09-12T00:00:00+00:00,21833.213075589505,22494.08753125092,21545.880991848302,22402.334999394985,434873.260463305,9742176463.178108,7022030.0
2022-09-13T00:00:00+00:00,22401.911192582025,22802.84155582922,19864.04382569259,20171.932397304725,483669.07218015497,9756539826.685184,8071636.0
2022-09-14T00:00:00+00:00,20171.950225619064,20541.467646124325,19620.236850722853,20228.82199348982,377168.493354989,7629674313.630819,6272782.0
2022-09-15T00:00:00+00:00,20229.20506113268,20332.371505278927,19499.117015349264,19703.95693946995,361194.272042855,7116956383.115609,6617968.0
2022-09-16T00:00:00+00:00,19704.07168079011,19891.912532158305,19321.21648713116,19803.312570852377,317896.236625342,6295398538.989297,5283629.0
2022-09-17T00:00:00+00:00,19803.74374006303,20190.201056164766,19750.50719675278,20116.129813651216,205987.052594467,4143662289.921699,3940882.0
2022-09-18T00:00:00+00:00,20114.65955719465,20119.313564151897,19337.608469630773,19418.130019748507,274190.46207989694,5324266042.842361,4680464.0
2022-09-19T00:00:00+00:00,19419.262105789323,19690.093278115648,18234.90814186903,19539.61531187107,427018.28867263,8343773091.796702,6862785.0
2022-09-20T00:00:00+00:00,19540.783408630567,19638.409377252017,18717.24358965891,18878.82391980912,363681.10923921305,6865871624.28797,5947508.0
2022-09-21T00:00:00+00:00,18878.744784628103,19957.193322386953,18134.518967625438,18461.765469259863,441908.18353156897,8158405243.30647,7029486.0
2022-09-22T00:00:00+00:00,18462.23504737606,19547.311833899676,18357.967093632644,19402.3281226506,451403.20944036107,8758273185.179457,6520674.0
2022-09-23T00:00:00+00:00,19401.874716308866,19500.31017693056,18531.98871613009,19291.64884523741,433948.127083677,8371574884.746755,6148515.0
2022-09-24T00:00:00+00:00,19290.228553198835,19317.536545722072,18807.39556250907,18922.532404157653,259785.537049832,4915800242.956944,4053185.0
2022-09-25T00:00:00+00:00,18923.889525885526,19182.29239988639,18630.6697224746,18809.35758046459,211010.32177499402,3968968595.4347563,3805834.0
2022-09-26T00:00:00+00:00,18809.878555825875,19321.832824113,18683.52870315789,19226.814452119615,519074.80139933,9980154893.275757,6096644.0
2022-09-27T00:00:00+00:00,19225.159468090256,20385.52798201967,18817.361852697977,19079.480516579795,666450.2460361349,12715524484.516247,8387219.0
2022-09-28T00:00:00+00:00,19078.653012067258,19788.611979617468,18472.821141859655,19413.277265455778,588312.223743895,11421068318.197088,7532052.0
2022-09-29T00:00:00+00:00,19412.822646332566,19647.430995517254,18845.210323912233,19593.570869539384,452961.87777044694,8875140653.294888,5755180.0
2022-09-30T00:00:00+00:00,19592.7149288731,20186.401638141688,19155.305032150376,19423.073312062596,494206.283818392,9599004881.886642,6282318.0
2022-10-01T00:00:00+00:00,19422.70464948268,19485.931177032162,19161.322913142987,19313.019327508595,174937.325687422,3378567952.103847,2754778.0
2022-10-02T00:00:00+00:00,19314.24139935767,19396.41307997857,18920.947910026036,19057.097388875427,223948.370110223,4267805899.2704387,3540825.0
2022-10-03T00:00:00+00:00,19058.196974442297,19718.515087241514,18960.362224812143,19631.302539038923,335556.3612100189,6587408445.812906,4965910.0
2022-10-04T00:00:00+00:00,19631.27433697344,20482.25569297141,19491.42493431317,20344.044101237094,371811.10092448,7564141434.537137,5235569.0
2022-10-05T00:00:00+00:00,20344.047148713733,20371.430833362152,19735.887046667685,20163.894906221703,355280.62808108097,7163841246.843356,5027425.0
2022-10-06T00:00:00+00:00,20163.907323984233,20461.66557519001,19855.29218800124,19964.048178833327,373290.633009057,7452392182.100005,5469001.0
2022-10-07T00:00:00+00:00,19963.736854742903,20069.585983756686,19321.22015884253,19532.213282545054,263158.138587587,5140060889.930299,4656063.0
2022-10-08T00:00:00+00:00,19532.031768357487,19627.455065579055,19240.020929778537,19418.531326661057,114368.01738002899,2220858928.2622094,2718036.0
2022-10-09T00:00:00+00:00,19418.76928331829,19560.2106832322,19318.411463547236,19441.273098355323,128253.91662815401,2493419419.101637,2924741.0
2022-10-10T00:00:00+00:00,19441.989595797815,19526.236371649225,19020.810880908022,19131.919498721472,245430.25749302199,4695551928.906979,4442952.0
2022-10-11T00:00:00+00:00,19131.600656759183,19269.08790829907,18859.30877900625,19059.801246969033,290990.02763882704,5546212091.646069,4941093.0
2022-10-12T00:00:00+00:00,19059.861735890907,19239.5753532395,18968.9299812167,19157.32147456256,243529.80905962997,4665378840.794169,4566373.0
2022-10-13T00:00:00+00:00,19156.64664466803,19513.10535048935,18231.94188027046,19375.77483269499,450762.898786529,8733880429.82067,7253125.0
2022-10-14T00:00:00+00:00,19375.66946393184,19952.0259398655,19072.929739649466,19175.729284693145,402666.70304376696,7721427689.527201,6565825.0
2022-10-15T00:00:00+00:00,19177.171079786174,19227.72957307678,18977.828509893767,19071.21269939681,124807.76244234601,2380235384.073769,3089794.0
2022-10-16T00:00:00+00:00,19070.351412191183,19425.810176931656,19065.652996734287,19263.087836944364,141734.42216863498,2730242623.75297,3332679.0
2022-10-17T00:00:00+00:00,19262.88006961249,19678.930425267004,19154.17237953204,19550.466056244848,250472.56603064702,4896855400.202711,4928164.0
2022-10-18T00:00:00+00:00,19551.713717377195,19708.001735306123,19092.946073327,19329.371222731825,292113.656224564,5646373300.394065,5439453.0
2022-10-19T00:00:00+00:00,19329.3253267805,19361.94142555853,19065.65394115495,19125.729418736813,210583.37475082898,4027560645.568809,4461119.0
2022-10-20T00:00:00+00:00,19125.139558098457,19349.65528664289,18900.640795906842,19043.75793815147,254959.645365023,4855389770.328441,5232381.0
2022-10-21T00:00:00+00:00,19043.867999036887,19252.117476734165,18652.625970204874,19163.68889230479,296448.96777434007,5681055790.872342,5405845.0
2022-10-22T00:00:00+00:00,19164.22518714874,19258.924027115103,19112.70923876289,19204.69229780971,118917.58816559499,2283775689.517909,2764805.0
2022-10-23T00:00:00+00:00,19204.794751795784,19697.010163260387,19070.376779492177,19570.660943922823,181937.045489216,3560628230.4085093,3647324.0
2022-10-24T00:00:00+00:00,19570.6684040705,19601.41189859832,19157.36630942168,19331.575814586286,288484.909767995,5576867904.544079,5284076.0
2022-10-25T00:00:00+00:00,19332.53025686176,20418.195795213647,19239.207002277897,20083.60688851702,372647.4982353429,7484105862.547967,6847016.0
2022-10-26T00:00:00+00:00,20084.526728229917,21025.855790545982,20053.105991877957,20775.834116463062,431755.00246375694,8970070310.140116,8159376.0
2022-10-27T00:00:00+00:00,20775.667419705616,20878.48761426751,20204.803780503724,20300.710315402248,365495.14844621497,7419811130.291553,7355064.0
2022-10-28T00:00:00+00:00,20300.64107268106,20754.274911058277,20003.952023441463,20598.971330702654,318958.625862684,6570219589.825742,6277626.0
2022-10-29T00:00:00+00:00,20598.070162369077,21090.425793783783,20560.382753096816,20816.572071626928,278122.503151254,5789557131.589366,5997147.0
2022-10-30T00:00:00+00:00,20816.439980714033,20937.605398978958,20523.256385136836,20632.473572068364,208727.315796397,4306560826.937928,4683870.0
2022-10-31T00:00:00+00:00,20633.4052740484,20849.158395253504,20241.796828745453,20490.827394503332,329552.07501186704,6752794686.568583,6069115.0
2022-11-01T00:00:00+00:00,20490.76970939013,20699.28205510457,20330.526239980194,20483.42708341982,303888.090571736,6224669544.745832,5539927.0
2022-11-02T00:00:00+00:00,20482.66700335088,20797.17721550315,20047.729617917794,20147.263658405427,419507.65700712806,8451931372.44252,6879885.0
2022-11-03T00:00:00+00:00,20148.17063605984,20391.263295137873,20029.611625306738,20205.30832442022,348730.914179527,7046215643.254271,6309847.0
2022-11-04T00:00:00+00:00,20206.125978825257,21296.31658744317,20179.38791493595,21146.38640402227,500641.08925827104,10586749923.186003,8373045.0
2022-11-05T00:00:00+00:00,21146.684560420734,21478.435258945152,21078.923906941272,21295.528261132167,262318.885644388,5586219242.668761,4926060.0
2022-11-06T00:00:00+00:00,21295.141219215137,21363.33163680483,20886.25148830115,20903.951954482996,242507.760229791,5069370568.432834,4597333.0
2022-11-07T00:00:00+00:00,20903.926653812196,21069.517630540526,20385.688935276386,20588.865232651406,409400.27945995,8429087180.010734,7145176.0
2022-11-08T00:00:00+00:00,20590.090935211963,20700.00851585074,17197.081964974717,18552.528411350042,870861.2996518769,16156679004.13667,13669821.0
2022-11-09T00:00:00+00:00,18553.354090982808,18593.040262648577,15556.546622047672,15896.706146482737,883271.674762835,14041110261.216461,13845201.0
2022-11-10T00:00:00+00:00,15906.016487758265,18158.906475280397,15737.782173513591,17564.818743928867,728054.178745319,12788139685.421516,13108971.0
2022-11-11T00:00:00+00:00,17565.592555816154,17657.040997235614,16330.498664233184,17036.421066105093,469704.35701116105,8002081202.626291,9761063.0
2022-11-12T00:00:00+00:00,17036.856215821274,17087.951582714744,16597.15731094438,16777.84458912457,190804.062692396,3201280910.826601,4705084.0
2022-11-13T00:00:00+00:00,16778.822563836788,16919.927621577135,16199.847408873147,16296.918694196951,215221.697911525,3507450512.0911407,5191446.0
2022-11-14T00:00:00+00:00,16298.47552803556,17157.609561771395,15783.88742749043,16590.21135164087,451514.074349395,7490713921.696954,9193140.0
2022-11-15T00:00:00+00:00,16588.695992585603,17108.984664563446,16501.29395762663,16877.039674193733,348531.350253358,5882177425.926235,7306608.0
2022-11-16T00:00:00+00:00,16878.816722173517,16993.815061005404,16359.89852603567,16644.750878924744,312149.67942667205,5195653650.993176,6267695.0
2022-11-17T00:00:00+00:00,16643.872268250583,16733.273967447454,16394.527505175865,16676.37134681211,258692.27756283098,4314048485.19036,5185421.0
2022-11-18T00:00:00+00:00,16676.544303494265,16992.38084251016,16527.929968729743,16681.844503362678,250197.39166998898,4173753982.985685,4943754.0
2022-11-19T00:00:00+00:00,16681.82186149154,16803.728598767855,16535.21739999811,16681.02082137721,118084.02011847198,1969761998.2681563,2965564.0
2022-11-20T00:00:00+00:00,16680.819470399685,16734.69125517345,16158.714030311936,16258.549781772886,177522.220503139,2886253859.421149,4301458.0
2022-11-21T00:00:00+00:00,16257.944900272812,16293.727336733835,15456.026297578119,15759.317303993965,384978.16674300603,6066993084.812929,7257586.0
2022-11-22T00:00:00+00:00,15759.285766135834,16293.892943730336,15594.082982985834,16206.29658734116,297961.76907381,4828856801.299022,6265418.0
2022-11-23T00:00:00+00:00,16207.621709442647,16686.53200634029,16140.067984764375,16582.699132041384,315338.128484767,5229157309.5239,6079793.0
2022-11-24T00:00:00+00:00,16582.315072311972,16791.42666652306,16441.390533500045,16583.097594383144,236315.269602384,3918839178.859298,4783457.0
2022-11-25T00:00:00+00:00,16583.67023914891,16647.107827525306,16325.968669747032,16507.804320164498,208948.50925323798,3449281103.742533,4193320.0
2022-11-26T00:00:00+00:00,16506.932103507635,16688.935715789557,16373.986160074846,16448.92803016654,197911.171367891,3255426614.1963954,3526082.0
2022-11-27T00:00:00+00:00,16448.006792156437,16589.86845489796,16388.54432716874,16417.593054973357,176423.500856018,2896449242.3878474,3073946.0
2022-11-28T00:00:00+00:00,16417.981926366443,16475.270127054588,15986.725173830446,16202.313971778542,294642.38445801707,4773888422.382275,5299983.0
2022-11-29T00:00:00+00:00,16201.501135129522,16537.635862679614,16089.30062263688,16435.060584345705,278884.33213837096,4583480894.718917,4892593.0
2022-11-30T00:00:00+00:00,16435.001881224638,17247.52730115202,16420.799662870562,17160.89557745639,361369.16647839,6201418530.848105,6247421.0
2022-12-01T00:00:00+00:00,17157.818797646723,17321.531768775316,16855.458368364307,16977.718971879473,267653.17084774596,4544140316.585474,4800614.0
2022-12-02T00:00:00+00:00,16977.73984210056,17104.491009877427,16786.887220860473,17093.03253392825,233918.39154178998,3998374676.907983,4152394.0
2022-12-03T00:00:00+00:00,17092.387761651426,17185.684396481363,16857.82121797813,16885.610965466556,173507.605461282,2929781925.368868,3060019.0
2022-12-04T00:00:00+00:00,16885.68845200764,17201.222580390404,16877.263009669427,17104.721440888665,202302.140650507,3460321762.7224016,3605134.0
2022-12-05T00:00:00+00:00,17105.665775864134,17424.45984681578,16865.70197715035,16964.999042556832,279000.383789441,4733241243.860856,4926423.0
2022-12-06T00:00:00+00:00,16964.928531765734,17107.45008782382,16904.7468057717,17088.944492195045,253410.051295573,4330510300.354346,4092475.0
2022-12-07T00:00:00+00:00,17089.044979803577,17141.406781248796,16678.923392305947,16835.55281750777,250595.46057237696,4218913112.2939386,3941085.0
2022-12-08T00:00:00+00:00,16835.52592164272,17299.272415046646,16732.76793965728,17224.488665345456,268304.987909341,4621416223.100094,4115238.0
2022-12-09T00:00:00+00:00,17224.423086776715,17359.296360752964,17057.11603584984,17127.29325170669,266296.49571487,4560938174.010432,3924938.0
2022-12-10T00:00:00+00:00,17127.146176877384,17227.786294544483,17092.22487213015,17126.006363719025,151182.17156302198,2589146832.269176,2761454.0
2022-12-11T00:00:00+00:00,17126.06219660506,17272.281855723864,17069.88482570705,17084.107228659406,169791.685632052,2900739363.8728046,2947432.0
2022-12-12T00:00:00+00:00,17083.811072840715,17242.27058627113,16872.319138131374,17210.128234850898,255179.07233453201,4391664557.727589,4161457.0
2022-12-13T00:00:00+00:00,17209.768230538928,17999.773296962107,17081.750877096747,17776.224197260162,338464.729135103,6016624907.970525,6160443.0
2022-12-14T00:00:00+00:00,17776.99347386353,18388.625309303283,17661.284058462035,17803.577677371948,333471.08837006806,5936978424.954272,5865086.0
2022-12-15T00:00:00+00:00,17804.32714591129,17855.828216273054,17275.805852935315,17358.211834429465,272960.51916386996,4738106514.082298,4820173.0
2022-12-16T00:00:00+00:00,17358.879422378388,17531.968592605404,16529.21245627997,16633.71411801395,315954.889453065,5255503305.350985,5714638.0
2022-12-17T00:00:00+00:00,16633.37883522273,16797.281417745067,16580.81602166921,16778.784901127863,168948.635892802,2834752820.9842954,3804795.0
2022-12-18T00:00:00+00:00,16779.61068364771,16864.042345570968,16664.79098000766,16740.133918799755,127154.555864734,2128584293.5611517,3144388.0
2022-12-19T00:00:00+00:00,16741.140882313084,16818.31002745359,16260.670627220296,16440.42152504885,214545.016612385,3527210509.2062173,4395661.0
2022-12-20T00:00:00+00:00,16440.432250550683,17062.32305214707,16397.429080304944,16897.94597140636,293299.725056085,4956162907.4260645,5433986.0
2022-12-21T00:00:00+00:00,16897.27401866613,16925.13366005072,16725.109815813983,16824.937536572597,178951.68012734002,3010850840.207216,3976854.0
2022-12-22T00:00:00+00:00,16824.787046980684,16870.110375374028,16560.18479404249,16819.381960424933,203354.998135088,3420305387.195545,4261452.0
2022-12-23T00:00:00+00:00,16819.72725927868,16952.008963004435,16728.960579508675,16778.473862361323,189066.999142964,3172255703.355312,4094401.0
2022-12-24T00:00:00+00:00,16778.56593764739,16869.36225973365,16776.675081902056,16834.819177616988,112110.90592646,1887366829.1107826,2686785.0
2022-12-25T00:00:00+00:00,16834.32622140462,16857.74514441642,16719.550145631987,16831.96254466988,135193.89071805502,2275578504.834495,3038418.0
2022-12-26T00:00:00+00:00,16831.937220109245,16942.504286280117,16789.416270825408,16917.79626267222,136198.41416172104,2304177022.087047,3354278.0
2022-12-27T00:00:00+00:00,16917.800962212998,16970.812741702557,16587.583744619205,16700.907708485483,197051.18033833802,3290933576.6787124,4392883.0
2022-12-28T00:00:00+00:00,16701.122888154234,16778.259649690666,16458.928682977996,16540.712865835405,224381.39918720597,3711428296.3899674,4925311.0
2022-12-29T00:00:00+00:00,16540.631322490783,16658.824720790933,16482.148419298795,16628.40521238297,185563.45384924,3085624303.2144895,4096487.0
2022-12-30T00:00:00+00:00,16628.519658170568,16668.651619972523,16327.342550841127,16601.265247642772,198631.892140519,3297540728.0659256,3983509.0
2022-12-31T00:00:00+00:00,16600.705973247113,16637.023127768975,16463.742021898834,16535.08856251642,134894.579903384,2230493825.305902,3029400.0
2023-01-01T00:00:00+00:00,16534.758508538427,16622.870558446135,16492.287893194825,16610.40117718445,110346.5693071621,1832900784.7179508,2812901.0
2023-01-02T00:00:00+00:00,16610.892883605946,16792.022463375222,16542.456230097472,16666.42070337159,139190.34028523602,2319804769.039194,3586445.0
2023-01-03T00:00:00+00:00,16666.425770956354,16772.008176728094,16600.462687819214,16670.2239959582,182632.56007866,3044525685.4665556,4392043.0
2023-01-04T00:00:00+00:00,16670.492558854425,16985.44143125503,16647.613841053073,16845.3620428872,254928.102217694,4294356176.7632103,5662266.0
2023-01-05T00:00:00+00:00,16845.34346331706,16874.57078229087,16748.352864565408,16825.22744905322,182315.91906806597,3067506805.903389,4181793.0
2023-01-06T00:00:00+00:00,16825.356660535454,17033.02185661082,16672.387166794182,16943.062497969404,239812.61443507302,4063160114.174882,4719899.0
2023-01-07T00:00:00+00:00,16942.305319648833,16974.006096954818,16900.429739245068,16935.60646350888,111958.58435407799,1896086524.8322275,2704933.0
2023-01-08T00:00:00+00:00,16935.99943944265,17168.020164038557,16903.27274222517,17121.282112787987,148123.123651652,2536057787.4673123,3456234.0
2023-01-09T00:00:00+00:00,17121.57061012745,17390.76578282186,17097.311813958935,17172.208908019893,310183.262251941,5326531779.161452,5881651.0
2023-01-10T00:00:00+00:00,17172.797115007168,17493.595691785365,17139.96726397043,17436.2637252567,255246.05909687202,4450537601.245518,5000575.0
2023-01-11T00:00:00+00:00,17436.280208162683,17994.80360990724,17309.4444175157,17936.958420493294,301326.40384703095,5404879176.800964,5156459.0
2023-01-12T00:00:00+00:00,17937.23178217057,19111.686238683895,17887.70292419522,18843.615393985634,546194.156613748,10292272617.671824,8515248.0
2023-01-13T00:00:00+00:00,18843.702644737696,19996.242779748394,18710.313626706644,19925.507116903274,445054.043296865,8867927507.118261,7738164.0
2023-01-14T00:00:00+00:00,19925.46402800475,21260.3129558461,19885.518587547882,20946.42909671108,475917.1693841831,9968765244.413227,8814695.0
2023-01-15T00:00:00+00:00,20944.38103412309,21040.41314056405,20542.15697053462,20860.213701599645,213663.78927575698,4457072304.585845,5169848.0
2023-01-16T00:00:00+00:00,20861.34285941691,21461.509652455217,20603.222622679405,21178.20240975164,344480.687747793,7295481731.373212,6682521.0
2023-01-17T00:00:00+00:00,21177.07334134621,21628.41751210442,20832.82261686134,21125.71672034329,317891.6741183769,6715689455.180516,6108968.0
2023-01-18T00:00:00+00:00,21123.508789269184,21639.834325639462,20394.387947494208,20669.66398713652,399287.36307281494,8253135629.024867,7306519.0
2023-01-19T00:00:00+00:00,20669.667255804423,21186.72047920568,20650.451074363024,21067.169977846763,280914.929889477,5918082577.296517,5390518.0
